Username;Comment;Target;Label
galang1779;Bagi sy andalah pemenang a pak prabowo n sandiaga uno;['None'];Not_Hate
lukmannul86;Bagi yg pernah bekerja di level managerial tegur menegur biasanya dlm rapat intrernal hasil dari rapat adalah keputusan rapat yg menjadi tanggung jawab sang manager Bila press relace ke publik itu sdh bukan wacana kesalahan anak buah melainkan sang Manager yg mengbil posisi sebagai pelaksana tugas yg diemban Lah ini;['None'];Not_Hate
siswanto3167;Bagian dari yg tdk bisa legowo;['None'];Not_Hate
zura_store_mulia;Bagus banget foto nya kak kepoin ig kita yuk;['None'];Not_Hate
umuqis;Bagusan nonton film kingkong;['None'];Not_Hate
m.i.suhaf;Bahaya nih;['None'];Not_Hate
rotibakar_alala;Balang watu waee;['None'];Not_Hate
dwianamarsudi;Bangga bersamamu my president in my heart;['None'];Not_Hate
khalisahrochman;Bangga kami berada di barisan bapak bgi kami bapak ttp presiden kami;['None'];Not_Hate
mouza_onur;Bangsat;['None'];Not_Hate
pamaanni;Bapak presiden buat rakyat indonesia yg tttp setia kpd bapak swmangat;['None'];Not_Hate
dyani_royyani;Bapak tetap president di hati sy sy bangga ada di balakang barisan bapak;['None'];Not_Hate
arynuur4;BapakN_Target;['prabowo'];Not_Hate
pet.lugas;Baru bikin teksnya biar gak menit;['None'];Not_Hate
sorlem_barbershop;Beliau seorang negarawan dan pejuang sejati;['None'];Not_Hate
richardsusilaw;Benar sekali ini tanda ahkir zaman;['None'];Not_Hate
razak.17;Bencong;['None'];Not_Hate
budifirmansyah32;Bener bingit;['None'];Not_Hate
vinny_cantik;Berarti kan memang ada kecurangan tuh Knp kata MK ga ada Poniang kami rakyat jelata nih meliat keatas;['None'];Not_Hate
indonesiaa_45;Berharap sebelun dilantik tiba tiba serangan jantung;['None'];Not_Hate
bayustyw;Berjiwa besar tapi tidak mau mengakui ke kalahanya di pidato semalem;['None'];Not_Hate
gietpnd;Beruntung gw g tahu jadwal pelantikannya g mau tahu jg lagian apa yg dibanggakan dari presiden ini;['None'];Not_Hate
nonih1818;Besok;['None'];Not_Hate
xigy_yagigiri;Besok hari jumat lantunkan al kahfi berdoa bada ashar in sya Allah mustajab aamiin;['None'];Not_Hate
bilfagihalfiandra79521;Betul betul betul;['None'];Not_Hate
zai_piliank;Betul sekali min mending gk usah sumpah pakai al quran deh kasian yg bersumpah ntar hisab ny tmbah berat karna ikut nabsu ajj itu sumpah tukar ajj ama janji sambil pegang leher;['None'];Not_Hate
rositasarita79;Biar di hisabnya lebih cepat sekalipun berat;['None'];Not_Hate
4_bintang_kawanua;Biar tidak ada yang berani mengulang;['None'];Not_Hate
syahrialsuryandana;Biarin biar dia main mainin sumpah gan biar tambah berat di hari n perhitungan kelak;['None'];Not_Hate
yudahasanalbogori;Bodo amaat;['None'];Not_Hate
ozbink;Bodo amat cuk;['None'];Not_Hate
darwisdarisman;Bodoh amat ogah nonton;['None'];Not_Hate
ddartanto;Boleh juga tuh cara introgasinya supaya ngaku dikelilingin emak cakep ngaku dah keren bgt;['None'];Not_Hate
utami_aaeiu;Boleh kok berjuang terus ssmpai ajal menjemput bersama doimu;['None'];Not_Hate
norlaila_has;Bpk Prabowo Sandi jgn pernah tinggalkan kami teruslah berjuang bersama kami Dan jgn pernah membersamai Rezim dlm bentuk apapun utk alasan apapun;['None'];Not_Hate
savianaryasya0;Bpk lah Presiden ku sampai kapanpun;['None'];Not_Hate
arfandy24;Buang listrik aja nonton sampah negara;['None'];Not_Hate
misdianto92;Buat Pak Prabowo kesabaran akan membawa keberkahan hanya Allah yg punya kuasa Dan segalanya;['None'];Not_Hate
ponco494;Buat apa kita buang energi kita buat ngurusi yg nggak penting semakin kita komen dia bangga biarin aja aku yakin ALLOH pasti udah nyiapin tempat buat mereka mereka;['None'];Not_Hate
cut_bang_peh_tem;Bukan air mata sedih ketika kalah tapi air mata haru yg mengalir bentuk luapan hati dan diri akan kebanggaan pada pendirian dipihak yg jujur dan teguh pendirian semoga perjuangan ini akan terus berlanjut sampai indonesia benar kembali kepemimpin pro indonesia dan kemakmuran serta keadilan rakyat;['None'];Not_Hate
ratu_evanputra_anita;Bukan apa apa hemat listrik bong;['None'];Not_Hate
pet.lugas;Bukan baru tahu cuma baru siap teks nya biar gak cuma menit;['None'];Not_Hate
mpok_rogaye;Bukan patah hati lg tp sakit hati;['None'];Not_Hate
santy_okta_1;Bukan urusan saya;['None'];Not_Hate
iyan_bhowiel;Bukan urusan saya mau di lantik ap tidak;['None'];Not_Hate
jefry_adhyastha;Bukti bahwa di negara ini masih bnyak orang yg baik dan beriman tapi jumlah yg tidak tidak sedikit jg pada orang yg munafik;['None'];Not_Hate
gigih_pratama93;Bukti bahwa kita telah di kalah;['None'];Not_Hate
deny_irawan___;Cakep tuh emak emakngaku juga;['None'];Not_Hate
mama_ntik;Cantik;['None'];Not_Hate
wr.oddo;Cara bikinnya gimana nih min;['None'];Not_Hate
mariawati60;Ciaap pleciden;['None'];Not_Hate
anggaarantxa;Ciye kalah ciyeeeeeee;['None'];Not_Hate
najibtamami;Ckckckk kasiann amat sihhh;['None'];Not_Hate
abdilah544;Coba Laporkan ke MK Pasti dibilang Hoak;['None'];Not_Hate
ata.3509;Coba minta tolong pak joko;['None'];Not_Hate
panjie_84;Coba simak sama semuanya Apakah kalian sadar sumpahnya jg g diatas kepala Ya mau boong juga gpp wong sumpahnya diatas pundak;['None'];Not_Hate
sonny.gantira;Coba tanya siapa yang SURUH;['None'];Not_Hate
madmbilung77;Cocok;['None'];Not_Hate
irwanvht12;Cuih;['None'];Not_Hate
ima_fatmawati_al;Cuman punya tv min buat anakku nonton film anak;['None'];Not_Hate
jatha_khan;D cyduk emak emak Wkwkw;['None'];Not_Hate
ebwood81;Dah curang ngibul Hadoh;['None'];Not_Hate
ramabojes;Dan saya salah nya ada di barisan mu;['None'];Not_Hate
rahmatlife;Dan saya salah satu dari jutaan orang Disana sangat membanggakan sekali;['None'];Not_Hate
hardyhazzard;Dari kmren jg saya udh mlez koq min ngliat nya;['None'];Not_Hate
rudy__surya;Demi Allah saya katakan saya tidak pernah menyesal berada di barisan ini;['None'];Not_Hate
satria.pontianak;Demi allah jk kemenangan benar curang Smoga yg berlaku curang d tunjukan dan mndapat hukuman allah subhanawatallah;['None'];Not_Hate
eko_yoyok;Demi menghindari pertumpahan darah pak Prabowo rela utk mengalah bukti beliau itu pemimpin sejati bukan spt tetangga sebelah;['None'];Not_Hate
riniaisjah;Di hati saya Bpk tetep seorang presiden kita smua saya bangga jd pendukung Bpk;['None'];Not_Hate
ayang.kay.7;Di sumpahnya jgn pake alquran tkut kena azab pake komik doraemon aja;['None'];Not_Hate
ando040114;DiMana TV qu;['None'];Not_Hate
fireryan1602;Dia mah gak bkalan ngerti arti hisab makanya asik dia mah yg penting kayaaaaa peduli amat ama rakyat miriss;['None'];Not_Hate
pacekrizal;Dicicil per;['None'];Not_Hate
yorizkyalf;Dilantik jam dini hari lagi aja pas rakyat lagi tidur;['None'];Not_Hate
d14hp;Disumpah pake komic sinchan aja;['None'];Not_Hate
sovaanita;Doa org kcl yg trdzolimi blm smpat menikmati hasilnya sdh dipanggil yg maha Esa;['None'];Not_Hate
nolabl5;Doaku kan slalu menyertaimu pak;['None'];Not_Hate
yulin_imoet;Duh berat kalimat tauhid dijadiin prilaku jelek;['None'];Not_Hate
mulyantisrieka;Dulu saya favorit dgn ibu ini Krn mewakili perempuan di pemerintah dan cerdas Tapi skrg koq agak agak gitu ya;['None'];Not_Hate
shanty2870;Dzoliim tidak adil;['None'];Not_Hate
agchz;Ebong mana ebongg;['None'];Not_Hate
sebaztianonie;Edan dilantik blm dah pada nongol ngeri yaah apa jadinya tahun kedepan;['None'];Not_Hate
hartini4478;Emak aku bangga padamu;['None'];Not_Hate
erniwien8637;Emak cantik kali;['None'];Not_Hate
neli.handayani2;Emak cantik n pinter jgn coba dikibulin;['None'];Not_Hate
tuti.pretty;Emak cerdas cantik dan berani berani demi tegaknya keadilan dan kebenaran dinegeri ini top dech;['None'];Not_Hate
firdsoul;Emak di lawan;['None'];Not_Hate
pandu.hanggono;Emak dilawan;['None'];Not_Hate
diviantav;Emak emak ai lo lop yu;['None'];Not_Hate
arsah_24;Emak emak dilawan;['None'];Not_Hate
ayudia_inara7;Emak emak kereeennn abisss;['None'];Not_Hate
iisnurjanah123;Emak emang keren;['None'];Not_Hate
benci_kedok_agama;Emak ini sepertinya dah lama gak diksh nafkah bathin nemu cowo lgsg kegirangan;['None'];Not_Hate
satriyabhakti6173;Emak militan cerdas;['None'];Not_Hate
juanda76zero;Emak militan dilawan;['None'];Not_Hate
nurhatatihusin;Emak nya cantik;['None'];Not_Hate
afifah_masruniwati_r_r;Emak nya cantik yaa;['None'];Not_Hate
nikensriretnoningsih;Emak nya kinclong bngt jadi polisi tak berkutik;['None'];Not_Hate
retno_susi3;Emak pendukung emang MANTAP cantik cerdas dan berani salam jari macan;['None'];Not_Hate
nyirangdaaraban;Emak semngttt mak;['None'];Not_Hate
dyethafitra_18;Emang jd dilantik haaaa makin malesss liat tv presidenku mah gk dtv tp di hati;['None'];Not_Hate
mama_eneng19;Emang kami mah udah ga liat tv malas;['None'];Not_Hate
oliveazzahr4;Ember dah sejak keputusan MK ga perna nonton tv klo lg nonton trus ada muko ono langsung q off in tv nya;['None'];Not_Hate
rickynakp;Emg itu di berita apa Detik apa kompat ato yg lain Saya mau baca;['None'];Not_Hate
haipetualannng;Follow N_Target untuk berbagi foto video;['explore_petualang'];Not_Hate
supro.indo;Follow back yaa ka;['None'];Not_Hate
muhammad.3127;G usah ditonton kita dibohongin doang;['None'];Not_Hate
gus_silo;GK USAH PAKAI GERRAKAN TV SY DIRUMAH WAKTU REAL COUNT SDH TAKJUAL;['None'];Not_Hate
reyhan_m.syaiqal;Ga ada yg mau liat;['None'];Not_Hate
eringhariyani;Ga bakalan sampai lebaran monyet juga biarlah nanti kna azab tkg ngibulin;['None'];Not_Hate
jemysalmah;Ga bisa ngomong lagi ternyata sampah impor lebih berharga dari manusia;['None'];Not_Hate
partarjuna;Ga da rekonsiliasi;['None'];Not_Hate
abdulwfa;Ga kebayang gimane dia di akhirat;['None'];Not_Hate
babyzee_lee;Ga pernah ntn tv lokal sy abis acara pencitraan semu hoax hoax hoax;['None'];Not_Hate
nina_rosyantimarzuki;Gak ada pengaruhnya lawan badai ngaciro;['None'];Not_Hate
shitady1;Gak jadi di lantik In Syaa Allah;['None'];Not_Hate
dudinsuandi;Gak punya tv nya Alloh Maha Tau apa yang terbaik buat negeri ini;['None'];Not_Hate
annur_hafizhoh;Ganti presidennya;['None'];Not_Hate
army_abr;Gapapa lah yg penting sudah sujud syukur;['None'];Not_Hate
deviarianto441;Gass pepet trus makkk Keren Habis;['None'];Not_Hate
fulanahbintialibinumar;Geblek;['None'];Not_Hate
burisrowo69;Gemess banget sm emak cantik;['None'];Not_Hate
zaprilianto;Gileee pilpress sdah slesai ujaran kebencian masih ada;['None'];Not_Hate
gitaaurel81;Gk malu y dilantik dgn jalan kecurangan krn kedudukan semoga dilaknat keturanan aamiin ya rabbalallamin;['None'];Not_Hate
rafa_alfarasyi;Goblok permanen;['None'];Not_Hate
ahabib;Gp ansor;['None'];Not_Hate
abidinsetiawan;Gw g peduli mo dilantik ato ga;['None'];Not_Hate
hatake_kakashi90;Gw gak mungkin nonton;['None'];Not_Hate
is_mail_ms;Gw jg ogah nonton pelantikannya walaupun dr berita yg udah ga live baca berita jg gak minat;['None'];Not_Hate
nanda_salwaduta;Ha Ha Mantaapp Poull Emak in;['None'];Not_Hate
lilalyla32;Haaaaaallllaaaahhhhh hancorr indonesia Yang salah dibenarkan dan diberi tempat Yang benar disalah kan dan dimatikan Memang sudah dekat kehancuran dimulai dari sini;['None'];Not_Hate
t.herawatihamid;Habis manis sepah dibuang;['None'];Not_Hate
heni_gita;Hadehhh parahhh;['None'];Not_Hate
hermansyahrh;Hahaha Sumpahnya yang di takut kan;['None'];Not_Hate
effendith;Hahaha maren kemaren kog GK di angkat ke MK ya;['None'];Not_Hate
syafriyenniyeyen;Hahhahqhahahaahhahaha N_Target;['hellokeepp'];Not_Hate
bajumuslimanak.jombang;Hai kak foto kamu bagus Cek ig kita ya;['None'];Not_Hate
mursynaa;Hakim Mk noh srh liat Biar mikir;['None'];Not_Hate
pelautmilenial;Hakim yang mulia kan juga punya selera;['None'];Not_Hate
dhifaana;Hakimnya diajak besok orang ini dpenjara supaya jelas itu buktinya Tp pas ditanya apa yg dcoblosin itu lebih dr juta suara Kl jawabannya GA maka ga akan mmpengaruhi hasil Jd ya biarlaaah itu dcoblos asal ga smpe jt;['None'];Not_Hate
bambangsoreang;Halah presiden tidak baru Wapresnya yang baru;['None'];Not_Hate
taufikwahyudi.se;Hamba Ikhlas dan Bangga Bersama PRABOWO SANDI ALLAHUAKBAR;['None'];Not_Hate
assyahrun;Hanya Allooh SWT yg Maha Mengetahui dan Maha pemberi Pembalasan stiap jeritan hati atas kezholiman dan kecurangan yg terjadi;['None'];Not_Hate
arizalkiky33;Hari hemat ENERGI ko bisa BUKAN URUSAN SAYA;['None'];Not_Hate
adindatriandini;Hasilnya udh bisa kita duga dr awal tadinya masih mencoba berfikiran positif tapi yaaaaah ternyata jalan cerita kayak ftv mudah ditebak;['None'];Not_Hate
dina.donat15;Hhh aneh bin ajaib wkwkwk;['None'];Not_Hate
dina.donat15;Hhh jgnkan pas pelantikan setiap nongol d layar tv j langsung saya ganti hhhhh;['None'];Not_Hate
jayndn02_;Hidup tni hidup habib Bahar ku;['None'];Not_Hate
zakysef;Hihihi gi fokus nganggur biar dapet gaji;['None'];Not_Hate
nenny.irianie;Hiii males liat nya juga;['None'];Not_Hate
salimdiamantemustofa;Hmmmm lapor hakim mk dong biar g di jadikan tersangka kan bukti video Dr internet katanya g kuat;['None'];Not_Hate
koboykeok;Horeeeeeee Pak dhe dan bangsa ini menang Cepat ucapkan selamat donk cepaaatttt;['None'];Not_Hate
ricoahmedmarco;Hormat pak Jendral Anda tetap juara pak dan tak tergantikan;['None'];Not_Hate
rahmananan;Hrs nya tdk ada ini berarri kn suaranya itu gelap tapi tetap tdk bisa d jd kn bukti;['None'];Not_Hate
regryanhan;Hukum gimana enaknya sesuai selera;['None'];Not_Hate
hafiz_uhan;Hukum suka suka;['None'];Not_Hate
boneng_khusafa;Hukumanya tak sebanding;['None'];Not_Hate
rainbo129;I love prabowo sandi;['None'];Not_Hate
akillaksmana.matakaca;I love you sir;['None'];Not_Hate
alfimu1;INSYAALLAH UPACARA KEMERDEKAAN DI MONAS AGUSTUS INSYAALLAH BISA LEBIH DAHSYAT LAGI AYO RENCANAKAN DAN WUJUDKAN BERSAMA SEMOGA MNJADI UPACARA TERBESAR DI DUNIA UNDANG MILITAN N SIMPATISAN SELURUH DUNIA UTK HADIR HARI SABTU SENIN SABTU MONAS MINGGU SENIN DI DPR MPR;['None'];Not_Hate
alfimu1;INSYAALLAH UPACARA KEMERDEKAAN DI MONAS AGUSTUS INSYAALLAH BISA LEBIH DAHSYAT LAGI AYO RENCANAKAN DAN WUJUDKAN BERSAMA UNDANG MILITAN N SIMPATISAN SELURUH DUNIA UTK HADIR HARI SABTU SENIN SABTU MONAS MINGGU SENIN DI DPR MPR;['None'];Not_Hate
mpok_rogaye;ITU KORAN ONLINE COBA YA GA USAH DIKETIK CARANYA PAKE AJE KATA LAEN EMANG KATA LAEN UDH ABIS APE PERBENDAHARAANNYE;['None'];Not_Hate
ratu_rufianti;Iih berani bener ya menangnya curang tapi masih berani sumpah pake Al Quran;['None'];Not_Hate
yuyunjunaidi;In shaa Allah ga berubah haluan prabowo sandi ttp di hati;['None'];Not_Hate
mas_ghannes;Indonesia nasibmu;['None'];Not_Hate
syahrendy97;Infrastruktur;['None'];Not_Hate
homestaydieng_istana21;Infrastruktur mana ya;['None'];Not_Hate
fenyswsinergy;Ingest in naggis ak;['None'];Not_Hate
boby_bobs06;Inginku berkata kasar tapi takut dikira makar;['None'];Not_Hate
ronlenon05;Ini kan salah satu bukti;['None'];Not_Hate
muzaz_12;Ini lah orang yang laknatullah;['None'];Not_Hate
azzam_azzred;Ini mah berita kemarin min sebelum lebaran beliau dan keluarga dalam perjalanan mudik ke pemalang;['None'];Not_Hate
tiersya2705;Ini nggak bisa jadi barang bukti yaa ada kecurangan;['None'];Not_Hate
nvmn02_211_;Ini nih gerombolan sahabat N_Target n N_Target iya kan;['daimahta', 'ukhti2815'];Not_Hate
asepnuryana;Ini pemenang sebenar nya;['None'];Not_Hate
rannia_beauty_skin;Ini pemimpin yg mencintai dan dicintai rakyatnya;['None'];Not_Hate
hermanto.10;Ini persiden gue kecintaan rakyat guys;['None'];Not_Hate
saridareah;Ini yg sebenarnya presiden yg sebenarnya Allah maha baik;['None'];Not_Hate
adihsunardi3592;Inilah tanda akhir zaman yg sudah di terangkan oleh hadist;['None'];Not_Hate
chiara_yaffa_08_;Innalillaaahi semoga bukan hoax;['None'];Not_Hate
dinar_by_sr;Innalillaahi wainna ilaihi roji uun;['None'];Not_Hate
tien.rizky;Innalillahi segitunya muja org;['None'];Not_Hate
kedairumahkita;Innalillahi wa inna illaihi rojiun;['None'];Not_Hate
sangawing;Innalillahi wainna ilahi rojiun;['None'];Not_Hate
sobirinadipratama;Innalillahi wainnaillaihi roji un demi apa yaa kok isa impor sampah;['None'];Not_Hate
blackorchidmotor;Insha ALLAH tetap Istiqomah ga Berpaling;['None'];Not_Hate
menny_st;Insya Allah saya tetap berada di barisan yg menyesuarakan kebenaran;['None'];Not_Hate
prabowosandiuntukindonesia;InsyaAllah kita udah berjuang keras Dan kami juga melihat perjuangan keras dari Prabowo Sandi dan kawan kawan Untuk itu kami juga merasa bangga di barisan pendukung N_Target Apakah ada juga yang penilaiannya sama kayak kami;['prabowosandiuntukindonesia'];Not_Hate
diannovita76;Insyaallah allah akan memberikan yg terbaik buat bapak prabowo dan bang sandi amin ya robalallamin;['None'];Not_Hate
isundias;Isi sumpah nya tambahin klaw saya ingkar janji turunan celaka dunia akhirat dan miskin dalam keadaan hina;['None'];Not_Hate
xigy_yagigiri;Istighfar istighfar istighfar;['None'];Not_Hate
husin_aldriansyah;Itu bukan presiden gue;['None'];Not_Hate
putraspeed999;Itu bukan urusan saya;['None'];Not_Hate
elin_elsap_hadecollection;Itu bukti ya min bukti ada kecurangan;['None'];Not_Hate
sayyid_asseqqaf135;Itu kok di hukum ada penciblosan masal Ada buktinya gk Kalo ada berupa apa Tapi kok di MK di tolak permohonan dari BPN;['None'];Not_Hate
tengku.indah05;Itu pak TNI nya senyum lo;['None'];Not_Hate
abisalma8;Itulah indonesia;['None'];Not_Hate
saikou.arts;Izin nyuri;['None'];Not_Hate
24_angus;JANGAN LECEHKAN AL QUR AN UNTUK KECURANGAN SEMOGA ALLOH MENIMPAKAN AZABNYA BAGI YANG MEMPERMAINKAN AL QUR AN;['None'];Not_Hate
bayuhermanto698;JANGAN MUDAH TERPROVOKASI SEDULUR SEMUA;['None'];Not_Hate
sobirinadipratama;Jaman almarhum pak harto habis ni orang orng sesat di biarkan tambah menggila akhirnya muncul sesatan yg lain;['None'];Not_Hate
hartinisifri;Jangan banyak berharap biarlah tabirnya dibuka oleh Allah SWT;['None'];Not_Hate
utyyanti;Jangan bersedih Saudara ku Kedzoliman dan ketidak adilan di akhir Zaman adalah bagian dari SunatullahNya Keadaan Akhir zaman yang kita alami sekarang ini sudah di nurbuat kan oleh Rasulullah Adalah Sebuah keniscayaan Beruntunglah engkau yang dirindukan oleh Rasulullah Beruntunglah engkau berada di barisan para Ulama yang lurus dan bersama para pembenci kemunkaran dan kemunafikan Bersama pembela keadilan di barisan Pengkhianat bangsa atau penista agama Sabda Rasulullah Tidak pernah salah karena sabda Rasulullah berasal dari Allah Rasulullah Bersabda Sungguh bumi ini akan dipenuhi oleh kedzholiman dan kesemena menaan Dan apabila kedzholiman serta kesemena menaan itu telah penuh maka Allah akan mengutus seorang laki laki yang berasal dari umatku namanya seperti namaku dan nama bapaknya seperti nama bapakku Maka ia akan memenuhi bumi dengan KEADILAN dan KEMAKMURAN sebagaimana bumi telah dipenuhi sebelum itu oleh kedzholiman dan kesemena menaan Di waktu itu langit tidak akan menahan setetes pun dari tetesan airnya dan bumi pun tidak akan menahan sedikit pun dari tanaman tanamannya Maka ia akan hidup bersama kamu selama tahun atau tahun atau tahun HR Thabrani Kapan itu terjadinya Rasulullah bersabda Sesungguhnya Allah akan mengutus untuk umat ini setiap masa seratus tahun orang yang akan memperbaharui agamanya H R Abu Dawud Al Hakim Jika melihat hadits diatas tentang setiap seratus tahun Allah akan mengutus pembaharu agama Islam maka jika kejayaan Islam masa khilafah terakhir Turki Ottoman runtuh pada tgl Maret tahun maka tahun kemudian Insyaa Allah akan lahir pemimpin baru kira kira tahun Bersabarlah Waktu itu akan datang Tidak lama lagi Apakah Pemimpin baru yang dimaksud adalah Imam Mahdi Apakah pergantian dari pemimpin dzolim kepada pemimpin Amanah di negeri kita tahun adalah tonggak awal Kejayaan Islam Apakah sebuah kebetulan visi dan misi kita semua sama dengan Hadits yang dimaksud Rasulullah yaitu ADIL dan MAKMUR Apakah kejayaan;['None'];Not_Hate
ilhmnution;Jangan kan matiin tv jual tv pun jadi;['None'];Not_Hate
rachimaninda;Jarang nonon TV pajangan doang;['None'];Not_Hate
taufik_veranida;Jarang nonton tv skrang Buat maen game aja tv nya;['None'];Not_Hate
