Username;Comment;Target;Label
inaanggraeni2004;Yg coblos di penjara giliran yg nyuruhnya g di diskualifikasi capek deh resiko y kl mau di suruh yg g baik yg berakibat ga baik pula dunia akhirat lg kasian amat y;['None'];Not_Hate
ag.us1411;Yg di coblos sp;['None'];Not_Hate
wijay_veejay;Yg diekspor kagak ada yg diimport sampah gak berguna pantas defisit terus;['None'];Not_Hate
yayang973;Yg diresmiin ma presiden yg mana;['None'];Not_Hate
osin_rapidja;Yg jelas bisa ikhlas krn percaya ini tanda akhir zaman spt yg d sampaikan baginda nabi;['None'];Not_Hate
lulkmanazis;Yg menang belum tentu mulia yg kalah blm tentu hina lebih baik jadi oposisi terhormat;['None'];Not_Hate
yankasaripah;Yg nyuruhnya dong di tahan juga;['None'];Not_Hate
ragent1975;Yg salah undang nya ato penegak hukumnya;['None'];Not_Hate
atiilham18;Yh allahh ni jwabn atas doa doa kamii Bhwa kecurangann harus menang Sedihhh bbgatt munggkin inn yg terbaikk bgMU;['None'];Not_Hate
debbywira_nata;You punya money you yg akan menang;['None'];Not_Hate
diah_pitaloka89;Yukk Bergabung dan Bermain di Situs SBOMONEY ONLINE BETTING TERBAIK SITUS JUDI BOLA ONLINE LIVE CASINO DAN SLOT TERLENGKAP AMAN TERPERCAYA BONUS MENARIK UNTUK ANDA Bonus New Member SPORTSBOOK Bonus New Member Live Casino Bonus New Member Slots Bonus Referral Bonus Cashback Spesial Bonus Emas Logam Mulia Buruan Di Daftar Sekarang Juga di SBOMONEY Mainkan semua permainan hanya dengan ID Info Lebih Lanjut Hubungi Kami di Sini Whatapps sbomoney com;['None'];Not_Hate
rafinakeiqueen;Yukkk aahhh saiya juga mau nonton channel Disney aja lebih bagus nonton film Kartun daripada nonton yang gak jelas kayak gini;['None'];Not_Hate
teguhrahayu11;aku ada disitu;['None'];Not_Hate
idrus.almunawar;alhamdulillah;['None'];Not_Hate
neng.idiiw;alhamdulillah tv gue rusak dari masa kampanye jdi mantau di ig aja biar ga kebanyakan nelen hoax;['None'];Not_Hate
ikha_anest;allah maha adil;['None'];Not_Hate
fadhilbukhari4567;anjing anjing mana tuh;['None'];Not_Hate
yoyon_sty;atuuut;['None'];Not_Hate
kennyadam191;ayo ramai ramai gaungkan;['None'];Not_Hate
erik_cbl;ayo semuanya tukar uang kertas mu dengan dirham dan dinar atau belikan emas batangan sekarang aja udah dollar gimana nanti belum lagi inflasi dan tau sendiri gimana tahun kemaren ayo buruan sebelum uang kertas kalian tidak ada guna dan tidak ada harganya;['None'];Not_Hate
ayunuraini770;bapakku N_Target sy mohon jangan pernah mengiyakan rekonsiliasi dengan penghianat kebenaran kejujuran jangan pernah utk bersatu utk merela yg sudah menyakiti HATI RAKYAT dengan KECURANGANnya jangan pak karena kami yakin mereka hanya akan memperalat mu dgn ide mu yg briliant utk rakyatmu rakyat indonesia Kami tau kau ingin membantu kami indonesia tapi tidak dengan CARA MEREKA semoga ALLAH selalu melindungimu melindungi kita dalam kebenaran;['prabowo'];Not_Hate
jakaswara614;berlebihan sampai sujud;['None'];Not_Hate
ichen1301;betul sekali tuh mimin nontonnya aza malezzzzzzz beuddddd apalagi Datang buang energi azaaaa Dasar si wercok amit dah ahhhhh Geli aq tuh;['None'];Not_Hate
amatr5;bingung campur malu saya sm N_Target;['GP Ansor'];Not_Hate
bungsu6100;bisa minta videonya;['None'];Not_Hate
escudo4x4;bodo amat kalo ada selentingan mau muncul tinggal tidur atau maen ke tetangga aja lah banyak kok yg males ngeliat dia;['None'];Not_Hate
adi_abot;buang listrik gk penting kann min;['None'];Not_Hate
zafissafittra;bukan nya hsil N_Target gak ada pelanggaran pemilu trus ini apa hmmmm jd bingung ada yg bs jelasin;['MK'];Not_Hate
priskilaasianty;cerdas_mantul bung bravo bung N_Target We Loves aamiin;['Rocky'];Not_Hate
agungeko2205;coba nnti kita liat janjinya yg pengangguran di gaji ga;['None'];Not_Hate
mahendraaji53;dan aku bangga jd bagian dr sejarah itu;['None'];Not_Hate
rinanurdin;dan hidup ini penuh pengkhianatan;['None'];Not_Hate
rannia_beauty_skin;datang dgn penuh bahagia;['None'];Not_Hate
djulnazar;deg deg an polisi liat emak emak kaya gitu;['None'];Not_Hate
_pelita_jingga_;dilantik ku olangan yg nempo para arwah meureun;['None'];Not_Hate
yudi_syarif;disumpah ngg disumpah juga percuma para pejabat dinegara ini sama sekali tidak takut akan Tuhan dan dosa tidak percaya klo semua kelakuannya kelak akan di hisab ngga percaya buktinya org udah disumpah juga masih doyan tipu doyan maling doyan bohong dan janji palsu penjara kpk makin penuh yg udh diungkap kpk mungkin cmn kelas terinya doang;['None'];Not_Hate
wahabazrul;elu yg halu yg penting gw bukan akun fake kaya elu udah kaya siluman aja gajelas;['None'];Not_Hate
elviandriana;emak cakep banget;['None'];Not_Hate
antin17;emak dilawannn kelaaar de eluu pak;['None'];Not_Hate
hendar6866;emak nya cantik cantik ya;['None'];Not_Hate
kormaajwah;g ngebul;['None'];Not_Hate
ikbalmalikmangun;gk bakalan sy nonton;['None'];Not_Hate
haririthamrin;gk prnh lg liat brita di tv selain brita kriminal kartoon sm azab;['None'];Not_Hate
harwanto.harwanto.37266136;gregetttttt anteng sendiri g pduli rkyat bawh;['None'];Not_Hate
romi_soraya;hadiiiir;['None'];Not_Hate
iwansetiawan9189;hahaa rugi dong tivu nasional;['None'];Not_Hate
dannyprasetyo65952;hahaha kena gigit juga kan yg udah di bela belain wkwkwkwk;['None'];Not_Hate
imamsyhid;hahahahhahahahah;['None'];Not_Hate
khodijahlubis_110;harusnya gak usah di tampilkan biar setannya gak viral;['None'];Not_Hate
kormaajwah;hatinya sih ke kalimat tauhid cuman takut apa;['None'];Not_Hate
enik26;hhh emak emak di lawan;['None'];Not_Hate
ikhwanjulio;hidup emak emak cantikk;['None'];Not_Hate
arfandycekmatd;hoak d mk ga ada kan;['None'];Not_Hate
iraone68;ingat kisah Nabi Luth diQuran sdh jelas tunggu aja Azab akan turun klo begini terus;['None'];Not_Hate
chiosram;ini kemana suaranya karna pakai kalau dan mungkin ngak kemana suara pan N_Target rakyat bisa memikir dan menganalisa sekarang;['prabowo'];Not_Hate
euisdumai;innailaihi wainnailaihirojiun;['None'];Not_Hate
rasyasyamsul18;innnalillah;['None'];Not_Hate
__neng_bia;iuwh;['None'];Not_Hate
olleb29;jangan make al qur an sumpahnya suruh make kartu prakerja aja;['None'];Not_Hate
murnihass;jujur apa adanya kagum sy;['None'];Not_Hate
batiksoloamanah6;kakak lihat instagramku ye;['None'];Not_Hate
priskilaasianty;kalau boleh usul acara pelantikan gak usah pakai alquran tapi pakai komik sinchan_doraemon ajah thanks;['None'];Not_Hate
tampalan8;kalimat Tauhid di atas kepala tapi membela kecurangan dan kebohongan jadi sebutan apa yang pantas di berikan pada mereka;['None'];Not_Hate
suryanata_1992;kalo si anu naik lagi kan lumayan honoy ujangan gajey bisa tambah naik lagi sedangkan rakyat yg kene sakitnye;['None'];Not_Hate
threesaputro;kami tetep bersamamu jenral;['None'];Not_Hate
aprina_delta_suryaningsih;kapan d lantiky shap cuma que yg kg tau ad pelantikan;['None'];Not_Hate
hurley_sand;kasian ya barisan sakit hati;['None'];Not_Hate
desy_tri_ferawati;kasihan kasihan kasihan yg nyoblosin di penjara la yg nyuruh di apain aneh tapi nyata;['None'];Not_Hate
zillan_711ll;kaya yg gak butuh presiden saja heraaannnn;['None'];Not_Hate
fahrul.azam328;keliatan kali prustasinya y bg Ampe segitunya yg penting menang Judulny syarat rekonsiliasi tp spt nya nggak paham maksud dr rekonsiliasi Maunya mempertahankan perpecahan aja nggak peduli siapapun yg bakal memimpin Yg tabah ya bg;['None'];Not_Hate
dewi_dsw;kenapa harus ada rekonsiliasi jadi opposisi aja lah lebih punya harga diri;['None'];Not_Hate
arihanvil;kerennn;['None'];Not_Hate
iwansetiawan9189;kerja kerja ngutang ngutang;['None'];Not_Hate
iwedhalfan;klu ada berita dia di tv langsung pencet off;['None'];Not_Hate
hafizkambar;kok bisa katanya ooh katanya;['None'];Not_Hate
fahrul.azam328;kok nanggung nih hastagnya knp nggak bikin aja jt rakyat tolak N_Target ato lebih dr setengah jumlah penduduk indonesia lah Klo cm jt nanti malah jt sisanya mendukung pak N_Target Hayooo gmn Provokasi kok nanggung sih bg Mending hentikan sj lebih baik mengajak seluruh rakyat bersatu membangun dan memajukan indonesia;['jokowi'];Not_Hate
stie.semarang;koq di mk ndak terbukti;['None'];Not_Hate
theasbachtiar;lah emang tugas polici kan ngamanin gak perlu lu omongin somplak;['None'];Not_Hate
donohart;lg bete orang paling goblok sedunia;['None'];Not_Hate
wahwahwaa;lihatlaah masak segini banyak pendukung kalah hanyalah kecurangan yang mengalahkan;['None'];Not_Hate
nyla_putry;love you papi dan papah online ku;['None'];Not_Hate
imam_satria88;lucu nya negri ku sang raja nya masih menang di MK;['MK'];Not_Hate
nurul_khoeriah;lucu sekali negri ini di N_Target d putusin ga ada kecurangan tapi knapa skrg ada yg d jatuhi hukuman gara ada pencoblosan masal berarti memang terbukti ada kecurangan dooooong;['MK'];Not_Hate
nasril.inel;m;['None'];Not_Hate
jono7661;maaf pak tolong sarankan utk p prabowo dan p sandi saran pak sebaiknya bapak buat media sendiri pak untuk bisa menyampaikan semua program program bapak dan tim lakukan baik tv maupun media massa walau bagaimanapun jg rakyat juga perlu tahu banyak tentang berita yg sebenarnya apa yg sedang terjadi dg nehi ini terlepas dr kepentingan politik;['prabowo','sandi'];Not_Hate
bebeq67;males nonton y juga gk semangat;['None'];Not_Hate
yuni5836;mantul maaakkkk;['None'];Not_Hate
nurdin_eltop;masih ku ingat shalawat berjamaah jutaan ummat yg menguras haru dan melangitkan harapan pagi itu;['None'];Not_Hate
ekaaptr14;memang rezim bangsat;['None'];Not_Hate
abdullah_saprudin;mending di baca sampai akhir jangan hanya judul saja kampret seolah olah kalian salahkan pemerintah mekritik boleh saja tapi akal jalan jangan hanya sepintas trus di blunder yang kek begini hoax namanya lagian rakyat bisa menilai dengan membaca berita itu sampai akhir semoga yang membaca paham maksud dari berita tersebut karna negara ini mayoritas islam tapi tidak bisa disamakan negara timur masih ada saudara kita di negara ini menganut agama lain bukankan hidup bertoleransi itu indah;['None'];Not_Hate
lilie_3720;mending ngelonin Dari pada nnton TV;['None'];Not_Hate
priskilaasianty;mendingan irit listrik gak usah nonton We Loves bravo;['None'];Not_Hate
rinacantique;meski tdk jd presiden tp bagi yg memilihmu pak tetap kalian di hati kami kalian sdh memenangkan hati banyak orang;['None'];Not_Hate
indra_dwisapoetra;min gua pndukung tp mls gua klw akun N_Target bikin brita HOAX ga beda dong ma N_Target klw admin ini hoax;['pasangan_abadi02','cebong'];Not_Hate
zuraida8294;mrk yg curang tdk akan brtahan insaAllah akan tumbang;['None'];Not_Hate
trainerpaytrennasional;naudzubillah;['None'];Not_Hate
dikyiskandar21;ngakak;['None'];Not_Hate
dinairawati1983;ngamanin telolet eh teroris ya pak;['None'];Not_Hate
4yi_ri;ngapain lah nangkapin ikan teri Ikan kakap tuh menang di N_Target;['MK'];Not_Hate
wahabazrul;ngpain di ladenin akun fake begini N_Target bacot lu udah kaya yg paling bener aja;['fandyaulia87'];Not_Hate
robi_9uci;pasti dmatikan;['None'];Not_Hate
iwansetiawan9189;pasti N_Target iri klo liat pendukung N_Target rela mati terluka menangis berkorban harta dan pikiran tulus tanpa pamrih presiden sesungguh ny N_Target;['jokowi','prabowo','prabowo subianto'];Not_Hate
muhamadadnan7794;percuma ga di liat MK;['None'];Not_Hate
alpan135alpan;presiden impian saya;['None'];Not_Hate
obingmujiburohman;presiden kecurangan republik indonesia;['None'];Not_Hate
ace_zm20_kandank_thaihiank;real president bagi kami;['None'];Not_Hate
marcelianajuliantina;rocky dehhh mantabs;['None'];Not_Hate
chairulmazwar;salam hormat kami;['None'];Not_Hate
adha6228;satu persatu akan allah cabut nyawanya dgn cara mngenaskan samma allah aja tidak takut itu akibatnya kelar hidup lo berani sumpah langgar kelar hidup lo;['None'];Not_Hate
asep_boer;saya hadir disitu;['None'];Not_Hate
ermidesriza;saya juga;['None'];Not_Hate
biekiko;saya juga teringat Dan terharuu betapa mereka datang dengan gembira Dan sukarela mata;['None'];Not_Hate
kusumaenda19;sehat selalu ya N_Target kita terus dan akan terus menunggu KOMANDO ULAMA;['Habib'];Not_Hate
lianitandy;semangat mak untuk mendukung kemenangan dan keadilan semoga menang Aamiin;['None'];Not_Hate
jayanthieii;semoga allah sllu melindungi pak N_Target;['prabowo'];Not_Hate
ecoracingp;semoga kena ganjaran di dunia dan akhirat ya pak aamiin;['None'];Not_Hate
intermezzo_news;semuanya segera berakhir bersabarlah sesungguhnya Allah bersama orang yg sabar;['None'];Not_Hate
rhozanrhozan;serbu;['None'];Not_Hate
nofiandri84;siaapp matikan TV KGAK MAU NONTON SI CURANG CURENG;['None'];Not_Hate
litanurasiyah;sian deh gara dpt duit ga seberapa dpenjara yang ngsih duit nya makann duit tak terbatas;['None'];Not_Hate
ariansyah.prabu;siapp;['None'];Not_Hate
mut4686;smg Allah memberkahi hidup pak N_Target dan bang N_Target aamiiin yaa robb;['prabowo','Sandi'];Not_Hate
tante_day;sya gk bangga jdi kampret;['None'];Not_Hate
mbah_bowoo;tag;['None'];Not_Hate
__amelia09;tahun vs minggu Luar biasaaa;['None'];Not_Hate
any_zb;tak bisa ngm apa apa aku berkali kali putar vidio ini;['None'];Not_Hate
kormaajwah;takut panci di dapur n;['None'];Not_Hate
rch1170;tanggal nya saja ga tau awak niii tak suka pula nontonin tv takda tv;['None'];Not_Hate
aulia7147;ttap ceria pak;['None'];Not_Hate
killing_a_cebong;unfair ga sharusnya nerima hukuman selama itu lah;['None'];Not_Hate
darma.chandra.18;walau bagaimn pun bapak adlh presiden dan wakil presiden km;['None'];Not_Hate
amaragatisandra;wallahii bercucur air mata liat video ini ungkapan hati;['None'];Not_Hate
sewa_gaun_pemalang;we love u pak N_Target;['prabowo'];Not_Hate
dapoerbuninchj;wkwkwkw badai N_Target;['jaenuddin'];Not_Hate
ossasungkardevi;ya Allah;['None'];Not_Hate
jokownugroho;yang saabar nak alah maha adil;['None'];Not_Hate
priskilaasianty;yeah yes We Loves;['None'];Not_Hate
nzaparadise82;yesss Alhamdulilah smpi detik ini saya ngk punya tv;['None'];Not_Hate
dita_miatisutomo;you Pak N_Target;['Prabowo'];Not_Hate
